match_url,home_team,away_team,home_players,away_players,result,goal_scorers_home,goal_scorers_away
https://footballia.eu/matches/fc-porto-fc-barcelona,FC Porto,FC Barcelona,"['Hilário', 'Rubens Júnior', 'Aloísio', 'Peixe', 'Secretário', 'Drulović', 'Jardel', 'P. Santos', 'Capucho', 'Esquerdinha', 'Ricardo Silva', 'F. Santos', 'Domingos', 'Chaínho', 'Clayton']","['Hesp', 'Guardiola', 'Abelardo', 'R. de Boer', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'Bogarde', 'F. de Boer', 'Puyol', 'Van Gaal', 'Dani', 'Xavi', 'Gabri']",0 : 2,[],"['Abelardo Fernández Antuña', 'Rivaldo Vítor Borba Ferreira']"
https://footballia.eu/matches/athletic-de-bilbao-fc-barcelona-liga-1-division-1999-2000,Athletic de Bilbao,FC Barcelona,"['Etxeberria', 'Felipe', 'Urrutia', 'J. Guerrero', 'Ezquerro', 'Larrazabal', 'Lacruz', 'José Mari', 'Ferreira', 'Etxeberria', 'Alkiza', 'Fernández', 'Sívori', 'Urzaiz', 'Edu Alonso']","['Hesp', 'Abelardo', 'R. de Boer', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'Bogarde', 'F. de Boer', 'Xavi', 'Puyol', 'Van Gaal', 'Déhu', 'Gabri']",0 : 4,[],"['Phillip John Cocu', 'Patrick Stephan Kluivert', 'Phillip John Cocu', 'Luís Filipe Madeira Caeiro']"
https://footballia.eu/matches/fc-barcelona-hertha-berlin,FC Barcelona,Hertha Berlin,"['Hesp', 'Abelardo', 'R. de Boer', 'Figo', 'Kluivert', 'Rivaldo', 'Bogarde', 'F. de Boer', 'Xavi', 'Gabri', 'Puyol', 'Van Gaal', 'Déhu', 'Litmanen', 'Simão']","['Király', 'Herzog', 'Van Burik', 'Sverrisson', 'Preetz', 'Čović', 'Schmidt', 'Hartmann', 'Alex Alves', 'Michalke', 'Rehmer', 'Röber', 'Wosz', 'Sanneh', 'Neuendorf']",3 : 1,"['Xavier Hernández Creus', 'Gabriel García de la Torre', 'Patrick Stephan Kluivert']",['Alexandro Alves do Nascimento']
https://footballia.eu/matches/fc-barcelona-deportivo-de-la-coruna-liga-1-division-1999-2000,FC Barcelona,Deportivo de La Coruña,"['Hesp', 'Guardiola', 'Abelardo', 'R. de Boer', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'Bogarde', 'F. de Boer', 'Puyol', 'Van Gaal', 'Déhu', 'Xavi', 'Gabri']","[""Songo'o"", 'Manuel Pablo', 'Romero', 'Schürrer', 'Mauro Silva', 'Makaay', 'Djalminha', 'Fran', 'F. Conceição', 'Víctor', 'Donato', 'Irureta', 'Pauleta', 'Flores', 'Scaloni']",2 : 1,"['Patrick Stephan Kluivert', 'Rivaldo Vítor Borba Ferreira']",['Flávio da Conceição']
https://footballia.eu/matches/sparta-praha-fc-barcelona-champions-league,Sparta Praha,FC Barcelona,"['Blažek', 'Gabriel', 'Svoboda', 'Novotný', 'Lokvenc', 'Obajdin', 'Bolf', 'Sionko', 'Jarošík', 'Rosický', 'Fukal', 'Hašek', 'Flachbart', 'Hapal']","['Hesp', 'Reiziger', 'Déhu', 'Guardiola', 'Cocu', 'Rivaldo', 'Bogarde', 'Dani', 'Simão', 'F. de Boer', 'Gabri', 'Van Gaal', 'R. de Boer', 'Litmanen', 'Xavi']",1 : 2,['Zdeněk Svoboda'],"['Gabriel García de la Torre', 'Gabriel García de la Torre']"
https://footballia.eu/matches/fc-barcelona-valencia-cf-liga-1-division-1999-2000,FC Barcelona,Valencia CF,"['Hesp', 'Reiziger', 'Guardiola', 'Abelardo', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'Bogarde', 'F. de Boer', 'Gabri', 'Van Gaal', 'Litmanen', 'Dani']","['Cañizares', 'Pellegrino', 'Björklund', 'Đukić', 'C. López', 'Farinós', 'Òscar', 'Angulo', 'Gerard', 'Carboni', 'Angloma', 'Cúper', 'Sánchez']",3 : 0,"['Winston Bogarde', 'Patrick Stephan Kluivert', 'Patrick Stephan Kluivert']",[]
https://footballia.eu/matches/chelsea-fc-fc-barcelona-liga-1-division,Chelsea FC,FC Barcelona,"['De Goeij', 'Petrescu', 'Babayaro', 'Desailly', 'Deschamps', 'Wise', 'Ferrer', 'Flo', 'Morris', 'Zola', 'Thome', 'Vialli', 'Sutton', 'Di Matteo']","['Hesp', 'Abelardo', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'Bogarde', 'F. de Boer', 'Xavi', 'Gabri', 'Puyol', 'Van Gaal', 'Litmanen', 'Dani']",3 : 1,"['Gianfranco Zola', 'Tore André Flo', 'Tore André Flo']",['Luís Filipe Madeira Caeiro']
https://footballia.eu/matches/fc-barcelona-rcd-mallorca-liga-1-division-1999-2000,FC Barcelona,RCD Mallorca,"['Hesp', 'Abelardo', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'Bogarde', 'F. de Boer', 'Xavi', 'Gabri', 'Puyol', 'Van Gaal', 'Litmanen', 'Dani', 'Simão']","['Franco', 'Soler', 'Siviero', 'Ibagaza', 'Stanković', 'Lauren', 'Olaizola', ""Eto'o"", 'D. Tristán', 'Nadal', 'Engonga', 'F. Vázquez', 'F. Niño', 'Carreras', 'Carlitos']",0 : 3,[],"[""Samuel Eto'o Fils"", ""Samuel Eto'o Fils"", 'Lluís Carreras Ferrer']"
https://footballia.eu/matches/atletico-de-madrid-fc-barcelona-copa-del-rey-1999-2000,Atlético de Madrid,FC Barcelona,"['Toni', 'Gamarra', 'Santi', 'Paunović', 'Baraja', 'Hugo Leal', 'Aguilera', 'Hasselbaink', 'Capdevila', 'Gaspar', 'Luque', 'Antić', 'Mena', 'Roberto', 'Kiko']","['Hesp', 'Abelardo', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'Bogarde', 'F. de Boer', 'Xavi', 'Gabri', 'Puyol', 'Van Gaal', 'Reiziger', 'Litmanen', 'Dani']",3 : 0,"['Jimmy Floyd Hasselbaink', 'Rubén Baraja Vegas', 'Hugo Miguel Ribeiro Leal']",[]
https://footballia.eu/matches/fc-barcelona-chelsea-fc,FC Barcelona,Chelsea FC,"['Hesp', 'Reiziger', 'Guardiola', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'F. de Boer', 'Zenden', 'Gabri', 'Puyol', 'Van Gaal', 'Abelardo', 'Sergi', 'Dani']","['De Goeij', 'Babayaro', 'Lebœuf', 'Desailly', 'Deschamps', 'Wise', 'Di Matteo', 'Ferrer', 'Flo', 'Morris', 'Zola', 'Vialli', 'Petrescu', 'Poyet', 'Lambourde']",5 : 1,"['Rivaldo Vítor Borba Ferreira', 'Luís Filipe Madeira Caeiro', 'Daniel García Lara', 'Rivaldo Vítor Borba Ferreira', 'Patrick Stephan Kluivert']",['Tore André Flo']
https://footballia.eu/matches/fc-barcelona-sevilla-fc-liga-1-division-1999-2000,FC Barcelona,Sevilla FC,"['Hesp', 'Reiziger', 'Guardiola', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'F. de Boer', 'Zenden', 'Gabri', 'Puyol', 'Van Gaal', 'Litmanen', 'Bogarde', 'Dani']","['Olsen', 'Nando', 'Hibić', 'Marchena', 'Jesuli', 'Tsartas', 'Ángel', 'Héctor', 'Juan Carlos', 'Jurić', 'Víctor Salas', 'Juan Carlos', 'Loren', 'Quevedo', 'Otero']",2 : 0,"['Patrick Stephan Kluivert', 'Jari Olavi Litmanen']",[]
https://footballia.eu/matches/atletico-de-madrid-fc-barcelona-liga-1-division-1999-2000,Atlético de Madrid,FC Barcelona,"['Molina', 'Gamarra', 'Santi', 'Baraja', 'Solari', 'Aguilera', 'Valerón', 'Hasselbaink', 'Kiko', 'Capdevila', 'Pilipauskas', 'Antić', 'Mena', 'Correa', 'Luque']","['Hesp', 'Reiziger', 'Guardiola', 'Figo', 'Litmanen', 'Sergi', 'Dani', 'F. de Boer', 'Zenden', 'Gabri', 'Puyol', 'Van Gaal', 'Bogarde', 'Simão', 'Xavi']",0 : 3,[],"['Sergi Barjuan Esclusa', 'Daniel García Lara', 'Gabriel García de la Torre']"
https://footballia.eu/matches/valencia-cf-fc-barcelona-champions-league,Valencia CF,FC Barcelona,"['Cañizares', 'Pellegrino', 'Đukić', 'Mendieta', 'C. López', 'Farinós', 'Angulo', 'Gerard', 'Carboni', 'C. González', 'Angloma', 'Cúper', 'Ilie', 'Sánchez', 'Albelda']","['Hesp', 'Reiziger', 'Guardiola', 'Cocu', 'Kluivert', 'Rivaldo', 'Dani', 'F. de Boer', 'Zenden', 'Gabri', 'Puyol', 'Van Gaal', 'Litmanen', 'Bogarde', 'Simão']",4 : 1,"['Miguel Ángel Angulo Valderrey', 'Miguel Ángel Angulo Valderrey', 'Gaizka Mendieta Zabala', 'Claudio Javier ""Piojo"" López']",['Mauricio Andrés Pellegrino']
https://footballia.eu/matches/fc-barcelona-rayo-vallecano-liga-1-division-1999-2000,FC Barcelona,Rayo Vallecano,"['Hesp', 'Guardiola', 'Abelardo', 'Cocu', 'Kluivert', 'Litmanen', 'Rivaldo', 'Simão', 'F. de Boer', 'Zenden', 'Puyol', 'Van Gaal', 'Sergi', 'Dani', 'Gabri']","['Lopetegi', 'Cota', 'Llorens', 'Amaya', 'Alcázar', 'Canabal', 'Hernández', 'Poschner', 'Bolo', 'Pablo Sanz', 'Hélder', 'Juande Ramos', 'Míchel', 'L. Cembranos', 'Ferrón']",0 : 2,[],"['Jon Andoni Pérez Alonso', 'Jon Andoni Pérez Alonso']"
https://footballia.eu/matches/fc-barcelona-valencia-cf-champions-league,FC Barcelona,Valencia CF,"['Hesp', 'Reiziger', 'Guardiola', 'Abelardo', 'Figo', 'Cocu', 'Kluivert', 'Rivaldo', 'F. de Boer', 'Zenden', 'Xavi', 'Van Gaal', 'Litmanen', 'Sergi', 'Simão']","['Cañizares', 'Pellegrino', 'Đukić', 'Mendieta', 'C. López', 'Farinós', 'Angulo', 'Gerard', 'Carboni', 'C. González', 'Angloma', 'Cúper', 'Sánchez', 'Albelda', 'Gerardo']",2 : 1,"['Frank de Boer', 'Phillip John Cocu']",['Gaizka Mendieta Zabala']
https://footballia.eu/matches/real-sociedad-fc-barcelona-liga-1-division-1999-2000,Real Sociedad,FC Barcelona,"['Alberto', 'Fuentes', 'J. Gómez', 'Pikabea', 'Sá Pinto', 'De Pedro', 'López Rekarte', 'Idiakez', 'Khokhlov', 'Gurrutxaga', 'Jankauskas', 'Clemente', 'Aranburu', 'De Paula', 'Jauregi']","['Hesp', 'Reiziger', 'Guardiola', 'Figo', 'Cocu', 'Litmanen', 'Dani', 'Simão', 'F. de Boer', 'Zenden', 'Gabri', 'Van Gaal', 'R. de Boer', 'Kluivert', 'Xavi']",0 : 0,[],[]
https://footballia.eu/matches/fc-barcelona-ss-lazio,FC Barcelona,SS Lazio,"['Dutruel', 'Reiziger', 'Petit', 'Sergi', 'Cocu', 'Xavi', 'R. de Boer', 'Gerard', 'Zenden', 'Kluivert', 'Dani', 'Serra Ferrer', 'Guardiola', 'Rivaldo', 'Abelardo', 'Overmars', 'Simão']","['Peruzzi', 'Stanković', 'Colonnese', 'Lombardo', 'Baronio', 'Salas', 'De la Peña', 'Mihajlović', 'Pancaro', 'Gottardi', 'Ravanelli', 'Eriksson', 'Santarelli', 'Luciani', 'Berrettoni']",3 : 3,"['Daniel García Lara', 'Gerard López Segú', 'Rivaldo Vítor Borba Ferreira']","['Siniša Mihajlović', 'José Marcelo Salas Melineo', 'José Marcelo Salas Melineo']"
https://footballia.eu/matches/fc-barcelona-malaga-cf-liga-1-division-2000-2001,FC Barcelona,Málaga CF,"['Dutruel', 'Reiziger', 'F. de Boer', 'Alfonso', 'Cocu', 'Rivaldo', 'Overmars', 'Sergi', 'Gerard', 'Dani', 'Simão', 'Serra Ferrer', 'Abelardo', 'De la Peña', 'Petit']","['Contreras', 'Rojas', 'Bravo', 'Movilla', 'D. Silva', 'Musampa', 'Valcarce', 'Rufete', 'Larrainzar', 'De los Santos', 'Dely Valdés', 'Peiró', 'Ruano', 'Irurzun', 'Agostinho']",2 : 1,"['Rivaldo Vítor Borba Ferreira', 'Rivaldo Vítor Borba Ferreira']",['Debray Darío Silva Pereira']
https://footballia.eu/matches/fc-barcelona-leeds-united,FC Barcelona,Leeds United,"['Dutruel', 'F. de Boer', 'Abelardo', 'Cocu', 'Kluivert', 'Rivaldo', 'Overmars', 'Sergi', 'Gerard', 'Dani', 'Simão', 'Serra Ferrer', 'De la Peña', 'Alfonso', 'Petit']","['Martyn', 'Kelly', 'Harte', 'Dacourt', 'Radebe', 'Bridges', 'Bowyer', 'McPhail', 'Smith', 'Mills', 'Duberry', ""O'Leary"", 'Hay', 'Hackworth']",4 : 0,"['Rivaldo Vítor Borba Ferreira', 'Frank de Boer', 'Patrick Stephan Kluivert', 'Patrick Stephan Kluivert']",[]
https://footballia.eu/matches/athletic-de-bilbao-fc-barcelona-liga-1-division-2000-2001,Athletic de Bilbao,FC Barcelona,"['Lafuente', 'Oskar Vales', 'Alkorta', 'Urrutia', 'J. Guerrero', 'Ezquerro', 'Larrazabal', 'Etxeberria', 'Urzaiz', 'Larrainzar', 'Orbaiz', 'Rojo', 'Felipe', 'Yeste', 'Javi González']","['Dutruel', 'Reiziger', 'F. de Boer', 'Abelardo', 'Kluivert', 'Rivaldo', 'Overmars', 'Sergi', 'Gerard', 'Petit', 'Simão', 'Serra Ferrer', 'Alfonso', 'Dani', 'Arnau']",3 : 1,"['Aitor Larrazabal Bilbao', 'Aitor Larrazabal Bilbao', 'Francisco Javier Yeste Navarro']",['Patrick Stephan Kluivert']
https://footballia.eu/matches/besiktas-jk-fc-barcelona,Beşiktaş JK,FC Barcelona,"['Shorunmu', 'Karhan', 'Tayfur', 'A. Dursun', 'Nihat', 'Münch', 'Ümit', 'Khlestov', 'Erman', 'İbrahim', 'Nouma', 'Scala', 'Rahim', 'Fazlı', 'Yasin']","['Dutruel', 'F. de Boer', 'Abelardo', 'De la Peña', 'Kluivert', 'Rivaldo', 'Overmars', 'Sergi', 'Gerard', 'Petit', 'Simão', 'Serra Ferrer', 'Alfonso', 'Dani', 'Zenden']",3 : 0,"['Ahmet Dursun', 'Ahmet Dursun', 'Pascal Nouma']",[]
https://footballia.eu/matches/fc-barcelona-racing-de-santander-liga-1-division-2000-2001,FC Barcelona,Racing de Santander,"['Arnau', 'F. de Boer', 'Abelardo', 'De la Peña', 'Kluivert', 'Rivaldo', 'Overmars', 'Sergi', 'Gerard', 'Petit', 'Simão', 'Serra Ferrer', 'Reiziger', 'Alfonso', 'Cocu']","['Ceballos', 'Pineda', 'Espina', 'Mellberg', 'Manjarín', 'Beschastnykh', 'J. Álvarez', 'Amavisca', 'Sietes', 'Jaime', 'Nafti', 'Goikoetxea', 'Rushfeldt', 'Morán', 'Estévez']",3 : 1,"['Patrick Stephan Kluivert', 'Patrick Stephan Kluivert', 'Marc Overmars']",['Marcelo Fabián Espina Barrano']
https://footballia.eu/matches/fc-barcelona-ac-milan-champions-league-2000-2001,FC Barcelona,AC Milan,"['Dutruel', 'Reiziger', 'F. de Boer', 'Abelardo', 'De la Peña', 'Cocu', 'Kluivert', 'Rivaldo', 'Sergi', 'Gerard', 'Simão', 'Serra Ferrer', 'Overmars', 'Dani', 'Luis Enrique']","['Dida', 'Maldini', 'Albertini', 'Costacurta', 'Shevchenko', 'Gattuso', 'Chamot', 'Bierhoff', 'Giunti', 'Ambrosini', 'Coco', 'Zaccheroni', 'Helveg', 'Comandini', 'Guglielminpietro']",0 : 2,[],"['Francesco Coco', 'Oliver Bierhoff']"
https://footballia.eu/matches/real-sociedad-fc-barcelona-liga-1-division-2000-2001,Real Sociedad,FC Barcelona,"['Asper', 'Aranzabal', 'Corino', 'Loren', 'Pikabea', 'Arif', 'Aranburu', 'López Rekarte', 'Idiakez', 'Khokhlov', 'Jankauskas', 'Clemente', 'Gabilondo', 'De Paula', 'Jauregi']","['Dutruel', 'Abelardo', 'Alfonso', 'Cocu', 'Rivaldo', 'Sergi', 'Xavi', 'Petit', 'Simão', 'Luis Enrique', 'Puyol', 'Serra Ferrer', 'F. de Boer', 'De la Peña', 'Gabri']",0 : 6,[],"['Rivaldo Vítor Borba Ferreira', 'Alfonso Pérez Muñoz', 'Alfonso Pérez Muñoz', 'Rivaldo Vítor Borba Ferreira', 'Luis Enrique Martínez García', 'Simão Pedro Fonseca Sabrosa']"
https://footballia.eu/matches/ac-milan-fc-barcelona-champions-league,AC Milan,FC Barcelona,"['Abbiati', 'Maldini', 'Albertini', 'Costacurta', 'Shevchenko', 'Gattuso', 'José Mari', 'Bierhoff', 'Ambrosini', 'Roque Júnior', 'Coco', 'Zaccheroni', 'Boban']","['Dutruel', 'Abelardo', 'Alfonso', 'Cocu', 'Rivaldo', 'Sergi', 'Xavi', 'Petit', 'Simão', 'Luis Enrique', 'Puyol', 'Serra Ferrer', 'Reiziger', 'F. de Boer', 'Dani']",3 : 3,"['Demetrio Albertini', 'Demetrio Albertini', 'José María Romero Poyón']","['Rivaldo Vítor Borba Ferreira', 'Rivaldo Vítor Borba Ferreira', 'Rivaldo Vítor Borba Ferreira']"
https://footballia.eu/matches/fc-barcelona-real-madrid-liga-1-division-2000-2001,FC Barcelona,Real Madrid,"['Dutruel', 'Reiziger', 'Abelardo', 'Cocu', 'Rivaldo', 'Sergi', 'Xavi', 'Dani', 'Simão', 'Luis Enrique', 'Puyol', 'Serra Ferrer', 'F. de Boer', 'Alfonso', 'Gerard']","['Casillas', 'Roberto Carlos', 'Hierro', 'Raúl', 'Figo', 'Guti', 'Geremi', 'Munitis', 'Karanka', 'Celades', 'Makélélé', 'Del Bosque', 'Morientes', 'Sávio']",2 : 0,"['Luis Enrique Martínez García', 'Simão Pedro Fonseca Sabrosa']",[]
https://footballia.eu/matches/leeds-united-fc-barcelona,Leeds United,FC Barcelona,"['Robinson', 'Kelly', 'Harte', 'Dacourt', 'Woodgate', 'Viduka', 'Bowyer', 'Smith', 'Mills', 'Bakke', 'Matteo', ""O'Leary"", 'Burns']","['Dutruel', 'Reiziger', 'Abelardo', 'Alfonso', 'Cocu', 'Rivaldo', 'Sergi', 'Xavi', 'Simão', 'Luis Enrique', 'Puyol', 'Serra Ferrer', 'Gerard', 'Dani']",1 : 1,['Lee David Bowyer'],['Rivaldo Vítor Borba Ferreira']
https://footballia.eu/matches/rcd-mallorca-fc-barcelona-liga-1-division-2000-2001,RCD Mallorca,FC Barcelona,"['Franco', 'Soler', 'F. Niño', ""Eto'o"", 'Ibagaza', 'Olaizola', 'Finidi', 'Marcos', 'Luque', 'Nadal', 'Engonga', 'Luis', 'Stanković', 'Soler', 'Á. Novo']","['Dutruel', 'Reiziger', 'Abelardo', 'Cocu', 'Rivaldo', 'Sergi', 'Xavi', 'Dani', 'Simão', 'Luis Enrique', 'Puyol', 'Serra Ferrer', 'De la Peña', 'Alfonso', 'Gerard']",2 : 0,"[""Samuel Eto'o Fils"", 'Ariel Miguel Santiago Ibagaza']",[]
https://footballia.eu/matches/fc-barcelona-besiktas-jk,FC Barcelona,Beşiktaş JK,"['Arnau', 'Abelardo', 'Cocu', 'Rivaldo', 'Sergi', 'Xavi', 'Petit', 'Dani', 'Simão', 'Luis Enrique', 'Puyol', 'Serra Ferrer', 'Kluivert', 'Gerard', 'Gabri']","['Fevzi', 'Tayfur', 'Ali Eren', 'A. Dursun', 'Nihat', 'Mehmet', 'Münch', 'Ümit', 'Ayhan', 'İbrahim', 'Yasin', 'Scala', 'Erman', 'Bayram', 'İlhan']",5 : 0,"['Phillip John Cocu', 'Luis Enrique Martínez García', 'Luis Enrique Martínez García', 'Rivaldo Vítor Borba Ferreira', 'Gabriel García de la Torre']",[]
https://footballia.eu/matches/fc-barcelona-villarreal-cf-liga-1-division-2000-2001,FC Barcelona,Villarreal CF,"['Arnau', 'Abelardo', 'Alfonso', 'Cocu', 'Kluivert', 'Sergi', 'Xavi', 'Petit', 'Simão', 'Luis Enrique', 'Puyol', 'Serra Ferrer', 'Overmars', 'Gerard', 'Dani']","['Unanua', 'Arruabarrena', 'Berruet', 'Q. Medina', 'Gracia', 'Cagna', 'Marioni', 'Amor', 'Xavi Roca', 'Víctor', 'Unai', 'Víctor', 'Escoda', 'Craioveanu', 'Moisés']",1 : 2,['Phillip John Cocu'],"['Víctor Manuel Fernández Gutiérrez', 'Víctor Manuel Fernández Gutiérrez']"
https://footballia.eu/matches/rc-celta-fc-barcelona,RC Celta,FC Barcelona,"['Pinto', 'Cáceres', 'Giovanella', 'Karpin', 'Mostovoi', 'G. López', 'Juanfran', 'Doriva', 'Coira', 'Yago', 'Catanha', 'V. Fernández', 'Tomás', 'Vágner', 'Edu']","['Dutruel', 'Reiziger', 'F. de Boer', 'Abelardo', 'Cocu', 'Kluivert', 'Rivaldo', 'Overmars', 'Sergi', 'Xavi', 'Gabri', 'Serra Ferrer', 'Guardiola', 'Simão', 'Reina']",3 : 3,"['Henrique Guedes da Silva', 'Henrique Guedes da Silva', 'Henrique Guedes da Silva']","['Frank de Boer', 'Patrick Stephan Kluivert', 'Patrick Stephan Kluivert']"
https://footballia.eu/matches/fc-barcelona-rcd-espanyol-liga-1-division-2000-2001,FC Barcelona,RCD Espanyol,"['Reina', 'F. de Boer', 'Abelardo', 'Cocu', 'Kluivert', 'Rivaldo', 'Sergi', 'Xavi', 'Gabri', 'Simão', 'Luis Enrique', 'Serra Ferrer', 'Guardiola', 'Overmars', 'Gerard']","['Mora', 'Pochettino', 'T. Velamazán', 'Sergio', 'De Lucas', 'Gâlcă', 'Soldevilla', 'Navas', 'Arteaga', 'Tamudo', 'Roger', 'Flores', 'Serrano', 'Posse', 'Toledo']",4 : 2,"['Rivaldo Vítor Borba Ferreira', 'Xavier Hernández Creus', 'Rivaldo Vítor Borba Ferreira', 'Luis Enrique Martínez García']","['Martín Andrés Posse Paz', 'Moisés García Fernández']"
https://footballia.eu/matches/cf-gandia-fc-barcelona,CF Gandía,FC Barcelona,"['Maestro', 'Ignacio', 'Rajado', 'Sebas', 'Juanma', 'Albelda', 'Doménech', 'S. Mora', 'W. Alonso', 'Bellido', 'Julián', 'F. Arnaiz', 'Ausiàs', 'Nadal', 'Suances']","['Reina', 'Reiziger', 'Guardiola', 'Abelardo', 'Alfonso', 'Cocu', 'Kluivert', 'Gerard', 'Petit', 'Luis Enrique', 'Puyol', 'Serra Ferrer', 'F. de Boer', 'Xavi', 'Gabri']",0 : 3,[],"['Gerard López Segú', 'Luis Enrique Martínez García', 'Josep Guardiola Sala']"
https://footballia.eu/matches/ad-ceuta-fc-barcelona-copa-del-rey-2000-2001,AD Ceuta,FC Barcelona,"['Manu', 'Requena', 'Juanma', 'Luci', 'Cañas', 'Krios', 'Berruezo', 'Platero', 'Melo', 'Silas', 'Alfonso', 'Á. Pérez', 'D. López', 'Cantos', 'P. Martínez']","['Reina', 'Reiziger', 'Alfonso', 'Cocu', 'Sergi', 'Xavi', 'Petit', 'Gabri', 'Dani', 'Simão', 'Luis Enrique', 'Serra Ferrer', 'F. de Boer', 'Guardiola', 'Kluivert']",0 : 3,[],"['Alfonso Pérez Muñoz', 'Alfonso Pérez Muñoz', 'Patrick Stephan Kluivert']"
https://footballia.eu/matches/real-oviedo-fc-barcelona-liga-1-division-2000-2001,Real Oviedo,FC Barcelona,"['Esteban', 'Boris', 'Onopko', 'Tomić', 'Oli', 'Danjou', 'Martinović', 'Iván Ania', 'Keita', 'Rubén', 'Óscar Pérez', 'Antić', 'Rabarivony', 'Paunović', 'Møller']","['Reina', 'Reiziger', 'F. de Boer', 'Guardiola', 'Cocu', 'Kluivert', 'Rivaldo', 'Overmars', 'Sergi', 'Gerard', 'Simão', 'Serra Ferrer', 'Alfonso', 'Petit', 'Luis Enrique']",2 : 3,"['Viktor Savelyevich Onopko', 'Iván Ania Cadavieco']","['Patrick Stephan Kluivert', 'Rivaldo Vítor Borba Ferreira', 'Patrick Stephan Kluivert']"
https://footballia.eu/matches/valencia-cf-fc-barcelona-liga-1-division-2000-2001,Valencia CF,FC Barcelona,"['Cañizares', 'Đukić', 'Mendieta', 'Carew', 'Ayala', 'Vicente', 'Carboni', 'Sánchez', 'Baraja', 'Angloma', 'Albelda', 'Cúper', 'Angulo', 'C. González']","['Reina', 'Reiziger', 'F. de Boer', 'Guardiola', 'Abelardo', 'Cocu', 'Kluivert', 'Rivaldo', 'Gerard', 'Simão', 'Luis Enrique', 'Serra Ferrer', 'Overmars']",0 : 1,[],['Frank de Boer']
https://footballia.eu/matches/fc-barcelona-athletic-de-bilbao-liga-1-division-2000-2001,FC Barcelona,Athletic de Bilbao,"['Reina', 'F. de Boer', 'Guardiola', 'Abelardo', 'Cocu', 'Kluivert', 'Rivaldo', 'Overmars', 'Sergi', 'Gabri', 'Luis Enrique', 'Serra Ferrer', 'Alfonso', 'Gerard', 'Xavi']","['Lafuente', 'Oskar Vales', 'Urrutia', 'J. Guerrero', 'Larrazabal', 'Lacruz', 'Yeste', 'Etxeberria', 'Urzaiz', 'Larrainzar', 'Orbaiz', 'Rojo', 'Felipe', 'Alkiza', 'Cuéllar']",7 : 0,"['Luis Enrique Martínez García', 'Luis Enrique Martínez García', 'Phillip John Cocu', 'Abelardo Fernández Antuña', 'Luis Enrique Martínez García', 'Phillip John Cocu', 'Marc Overmars']",[]
https://footballia.eu/matches/fc-barcelona-rcd-espanyol-copa-del-rey-2000-2001,FC Barcelona,RCD Espanyol,"['Reina', 'Reiziger', 'F. de Boer', 'Guardiola', 'Abelardo', 'Cocu', 'Kluivert', 'Rivaldo', 'Overmars', 'Sergi', 'Luis Enrique', 'Serra Ferrer', 'Alfonso', 'Gerard', 'Dani']","['Argensó', 'Òscar', 'T. Velamazán', 'Sergio', 'Toledo', 'Soldevilla', 'Navas', 'Morales', 'Tamudo', 'Roger', 'Lopo', 'Flores', 'Lardín', 'Posse', 'Nishizawa']",1 : 1,['Frank de Boer'],['Roger García Junyent']
https://footballia.eu/matches/racing-de-santander-fc-barcelona-liga-1-division,Racing de Santander,FC Barcelona,"['Ceballos', 'Espina', 'Arzeno', 'Mellberg', 'Ismael', 'Regueiro', 'Mazzoni', 'J. Álvarez', 'Ramis', 'Amavisca', 'Juanma', 'Manzano', 'Manjarín', 'Magallanes', 'Neru']","['Reina', 'F. de Boer', 'Abelardo', 'Kluivert', 'Rivaldo', 'Sergi', 'Gerard', 'Xavi', 'Petit', 'Gabri', 'Luis Enrique', 'Serra Ferrer', 'Alfonso', 'Zenden']",4 : 0,"['Mario Ignacio Regueiro Pintos', 'Lluís Miquel Ramis Monfort', 'Claudio David Arzeno Pessuto', 'Javier Gustavo Mazzoni']",[]
https://footballia.eu/matches/aek-fc-fc-barcelona,AEK FC,FC Barcelona,"['Atmatsidis', 'Dellas', 'Kostenoglou', 'Zagorakis', 'Maladenis', 'Tsartas', 'Nikolaidis', 'Zikos', 'Kasapis', 'Lakis', 'Petkov', 'Savevski', 'Konstantinidis', 'Ruiz']","['Reina', 'F. de Boer', 'Guardiola', 'Abelardo', 'Cocu', 'Kluivert', 'Rivaldo', 'Sergi', 'Gabri', 'Luis Enrique', 'Zenden', 'Serra Ferrer', 'Alfonso', 'Petit']",0 : 1,[],['Luis Enrique Martínez García']
